year,state,county_name,county_lat,county_long,jurisdiction,precinct,party,votes
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MCGREGOR|120,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,Democratic-Farmer-Labor,13
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,libertarian,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,republican,12
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MILLWARD TWP|132,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,constitution,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,Democratic-Farmer-Labor,25
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,american delta,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,libertarian,5
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,green,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,republican,62
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,Independence,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,MORRISON TWP|140,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,Democratic-Farmer-Labor,5
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,libertarian,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,republican,21
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,Independence,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NE AITKIN UNORG|240,Legal Marijuana Now,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,constitution,3
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,Democratic-Farmer-Labor,230
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,libertarian,22
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,green,5
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,republican,406
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,,3
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,Independence,12
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NORDLAND TWP|145,Legal Marijuana Now,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,constitution,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,Democratic-Farmer-Labor,8
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,libertarian,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,republican,38
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-1|290,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,Democratic-Farmer-Labor,30
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,libertarian,4
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,republican,53
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,Independence,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,NW AITKIN UNORG P-2|260,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,Democratic-Farmer-Labor,31
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,libertarian,4
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,green,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,republican,40
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,Independence,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PALISADE|150,Legal Marijuana Now,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,constitution,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,Democratic-Farmer-Labor,9
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,libertarian,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,republican,37
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,PLINY TWP|155,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,Democratic-Farmer-Labor,20
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,libertarian,4
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,green,3
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,republican,52
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,Legal Marijuana Now,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,Democratic-Farmer-Labor,24
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,libertarian,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,green,3
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,republican,27
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,Socialist Workers,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SALO TWP|165,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,Democratic-Farmer-Labor,4
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,libertarian,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,green,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,republican,31
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,constitution,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,Democratic-Farmer-Labor,291
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,american delta,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,libertarian,18
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,green,6
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,republican,402
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,,4
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,Independence,9
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,Legal Marijuana Now,3
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,constitution,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,Democratic-Farmer-Labor,43
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,libertarian,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,green,3
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,republican,52
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,Independence,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,Socialist Workers,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPALDING TWP|180,Legal Marijuana Now,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,constitution,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,Democratic-Farmer-Labor,107
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,libertarian,18
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,green,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,republican,203
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,Independence,5
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,SPENCER TWP|185,Legal Marijuana Now,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,Democratic-Farmer-Labor,16
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,libertarian,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,green,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,republican,13
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TAMARACK|190,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,Democratic-Farmer-Labor,39
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,libertarian,6
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,green,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,republican,60
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,Independence,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,TURNER TWP|195,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,constitution,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,Democratic-Farmer-Labor,4
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,libertarian,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,republican,18
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,Democratic-Farmer-Labor,9
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,libertarian,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,republican,15
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,Democratic-Farmer-Labor,8
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,libertarian,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,republican,9
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,Democratic-Farmer-Labor,12
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,libertarian,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,republican,21
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,Independence,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,Legal Marijuana Now,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,Democratic-Farmer-Labor,9
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,libertarian,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,republican,18
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,Independence,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,VERDON TWP|200,Legal Marijuana Now,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,constitution,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,Democratic-Farmer-Labor,55
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,libertarian,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,republican,120
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,Independence,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAGNER TWP|205,Legal Marijuana Now,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,Democratic-Farmer-Labor,65
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,libertarian,3
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,green,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,republican,126
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,Independence,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,Socialist Workers,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,Legal Marijuana Now,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,constitution,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,Democratic-Farmer-Labor,82
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,american delta,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,libertarian,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,green,2
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,republican,121
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,,0
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,Independence,3
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,Socialist Workers,1
2016,Minnesota,Aitkin County,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,Legal Marijuana Now,1
